NAME	OntoIntegration_4x_NB_YC_+IFI
VAR	binary	inducer	ontology	classifier
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	0	1.0000	0.0000
OUT	1	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	0.9997	0.0003
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.6459	0.3541
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	1	0.0000	1.0000
OUT	0	1	0.0000	1.0000
OUT	0	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	0.9836	0.0164
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	1	0.3967	0.6033
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	1	0.0000	1.0000
OUT	0	0	0.9198	0.0802
OUT	0	1	0.1364	0.8636
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0052	0.9948
OUT	1	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	1	0.0002	0.9998
OUT	1	1	0.2309	0.7691
OUT	0	1	0.0959	0.9041
OUT	1	1	0.0000	1.0000
OUT	0	0	0.8925	0.1075
OUT	1	0	0.9998	0.0002
OUT	1	1	0.0548	0.9452
OUT	0	1	0.0059	0.9941
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.2815	0.7185
OUT	0	0	1.0000	0.0000
OUT	0	0	0.9909	0.0091
OUT	0	0	1.0000	0.0000
OUT	1	0	0.9997	0.0003
OUT	1	1	0.0000	1.0000
OUT	1	0	1.0000	0.0000
OUT	0	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	0.5727	0.4273
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	0.9850	0.0150
OUT	0	0	1.0000	0.0000
OUT	0	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	1.0000	0.0000
OUT	0	1	0.0014	0.9986
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.9996	0.0004
OUT	0	0	0.9981	0.0019
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0001	0.9999
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	1	0.0000	1.0000
OUT	1	1	0.0174	0.9826
OUT	1	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	1	0.0059	0.9941
OUT	1	1	0.0000	1.0000
OUT	0	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	1	0.1791	0.8209
OUT	1	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	1	0.0000	1.0000
OUT	1	0	0.9994	0.0006
OUT	1	1	0.0000	1.0000
OUT	0	1	0.0401	0.9599
OUT	1	1	0.0000	1.0000
OUT	1	1	0.1158	0.8842
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	1	0.0001	0.9999
OUT	0	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0107	0.9893
OUT	1	1	0.0002	0.9998
OUT	0	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0001	0.9999
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.9750	0.0250
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	1	0.3165	0.6835
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	0	1.0000	0.0000
OUT	0	1	0.0014	0.9986
OUT	0	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.9696	0.0304
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0472	0.9528
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	1	0.0166	0.9834
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0338	0.9662
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	0.9927	0.0073
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0002	0.9998
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	0	1.0000	0.0000
OUT	0	0	0.9789	0.0211
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.9492	0.0508
OUT	1	0	1.0000	0.0000
OUT	0	1	0.0379	0.9621
OUT	0	0	0.9966	0.0034
OUT	0	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.9395	0.0605
OUT	0	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	1.0000	0.0000
OUT	1	0	0.9995	0.0005
OUT	1	1	0.0000	1.0000
OUT	0	1	0.0012	0.9988
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	1.0000	0.0000
OUT	1	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0472	0.9528
OUT	0	0	1.0000	0.0000
OUT	1	0	0.9851	0.0149
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0012	0.9988
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	0	1.0000	0.0000
OUT	1	1	0.0003	0.9997
OUT	1	1	0.0000	1.0000
OUT	0	1	0.0035	0.9965
OUT	1	1	0.0000	1.0000
OUT	1	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	1	0.0116	0.9884
OUT	0	0	1.0000	0.0000
OUT	0	0	0.9998	0.0002
OUT	0	0	0.9187	0.0813
OUT	1	1	0.0000	1.0000
OUT	0	0	0.8945	0.1055
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	0.9551	0.0449
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	1	0.0000	1.0000
OUT	0	1	0.0001	0.9999
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	0.9027	0.0973
OUT	1	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	1	0.0012	0.9988
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	1.0000	0.0000
OUT	0	1	0.0001	0.9999
OUT	1	1	0.0000	1.0000
OUT	0	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	1	0.0006	0.9994
OUT	1	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	1.0000	0.0000
OUT	0	0	0.9996	0.0004
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	1	0.0001	0.9999
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	0	0.9504	0.0496
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0008	0.9992
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.9997	0.0003
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	1.0000	0.0000
OUT	0	0	0.9952	0.0048
OUT	0	0	1.0000	0.0000
OUT	1	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	1	0.1367	0.8633
OUT	0	0	1.0000	0.0000
OUT	0	1	0.0118	0.9882
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0279	0.9721
OUT	0	0	0.9998	0.0002
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7644	0.2356
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	1	0.3901	0.6099
OUT	0	0	1.0000	0.0000
OUT	0	0	0.5153	0.4847
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	0.9197	0.0803
OUT	0	0	0.9580	0.0420
OUT	1	1	0.0000	1.0000
OUT	1	0	1.0000	0.0000
OUT	0	1	0.0000	1.0000
OUT	1	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	1.0000	0.0000
OUT	1	1	0.0007	0.9993
OUT	1	0	0.9992	0.0008
OUT	1	0	1.0000	0.0000
OUT	0	1	0.0033	0.9967
OUT	0	0	0.9999	0.0001
OUT	1	1	0.0036	0.9964
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	0.9998	0.0002
OUT	1	0	0.9998	0.0002
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0002	0.9998
OUT	0	0	1.0000	0.0000
OUT	1	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	1	0.0000	1.0000
OUT	0	1	0.0004	0.9996
OUT	0	0	1.0000	0.0000
OUT	0	0	0.8439	0.1561
OUT	0	1	0.0005	0.9995
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	0.8888	0.1112
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0045	0.9955
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	0.9264	0.0736
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	0.9894	0.0106
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0017	0.9983
OUT	0	0	1.0000	0.0000
OUT	0	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	1	0.0000	1.0000
OUT	0	1	0.0111	0.9889
OUT	0	1	0.0018	0.9982
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	0	0.9995	0.0005
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	1	0.3065	0.6935
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	1	0.0000	1.0000
OUT	1	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.6230	0.3770
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	1	0.2678	0.7322
OUT	0	0	0.8898	0.1102
OUT	1	1	0.0001	0.9999
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.5014	0.4986
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.9993	0.0007
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	1	0.0161	0.9839
OUT	0	0	1.0000	0.0000
OUT	0	1	0.0000	1.0000
OUT	1	0	0.7698	0.2302
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	1	0.0005	0.9995
OUT	0	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	0.9999	0.0001
OUT	0	1	0.0130	0.9870
OUT	1	0	1.0000	0.0000
OUT	0	1	0.1517	0.8483
OUT	1	1	0.0013	0.9987
OUT	0	1	0.0004	0.9996
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	0.9993	0.0007
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	0	0.9963	0.0037
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0001	0.9999
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.9994	0.0006
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0001	0.9999
OUT	1	1	0.0000	1.0000
OUT	1	0	1.0000	0.0000
OUT	0	0	0.9989	0.0011
OUT	0	1	0.0000	1.0000
OUT	0	0	0.9994	0.0006
OUT	0	0	0.9997	0.0003
OUT	0	1	0.0000	1.0000
OUT	0	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	0.8937	0.1063
OUT	0	1	0.0058	0.9942
OUT	0	0	1.0000	0.0000
OUT	0	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	1	0.0811	0.9189
OUT	1	1	0.0000	1.0000
OUT	0	0	0.9913	0.0087
OUT	1	1	0.0000	1.0000
OUT	0	1	0.0000	1.0000
OUT	0	0	0.9997	0.0003
OUT	1	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	0.9520	0.0480
OUT	1	1	0.0000	1.0000
OUT	0	0	0.9772	0.0228
OUT	0	0	0.9999	0.0001
OUT	1	0	1.0000	0.0000
OUT	1	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	1.0000	0.0000
OUT	1	0	1.0000	0.0000
OUT	1	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	1.0000	0.0000
OUT	0	0	0.5633	0.4367
OUT	1	0	0.9844	0.0156
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	0.9967	0.0033
OUT	0	1	0.0000	1.0000
OUT	0	1	0.0000	1.0000
OUT	0	1	0.2954	0.7046
OUT	1	1	0.0431	0.9569
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	1	0.0000	1.0000
OUT	0	0	0.9980	0.0020
OUT	1	1	0.0000	1.0000
OUT	1	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	0.9815	0.0185
OUT	1	0	0.9997	0.0003
OUT	0	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	0.7061	0.2939
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.1194	0.8806
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	1	0.2345	0.7655
OUT	1	1	0.0000	1.0000
OUT	0	1	0.0000	1.0000
OUT	0	0	0.9967	0.0033
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	1.0000	0.0000
OUT	0	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	1	0.0000	1.0000
OUT	1	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	0.9999	0.0001
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	1	0.0000	1.0000
OUT	0	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	1.0000	0.0000
OUT	0	1	0.2914	0.7086
OUT	0	0	1.0000	0.0000
OUT	1	0	0.9983	0.0017
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	1	0.0001	0.9999
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	1	0.0016	0.9984
OUT	0	0	0.7621	0.2379
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	1	0.0000	1.0000
OUT	0	0	0.7619	0.2381
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.5707	0.4293
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	0.7262	0.2738
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	1	0.3861	0.6139
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	1	0.0163	0.9837
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	0.9965	0.0035
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
