NAME	InducerComp_5x_RF_AB_REL_-IFI
VAR	binary	inducer	ontology	classifier
OUT	0	0	0.9975	0.0025
OUT	0	1	0.2400	0.7600
OUT	0	0	0.5656	0.4344
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7538	0.2462
OUT	0	0	0.6700	0.3300
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.9967	0.0033
OUT	0	0	0.9550	0.0450
OUT	1	1	0.0850	0.9150
OUT	1	1	0.0050	0.9950
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.9900	0.0100
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0642	0.9358
OUT	0	0	0.7650	0.2350
OUT	1	1	0.1358	0.8642
OUT	0	0	0.5200	0.4800
OUT	1	1	0.1358	0.8642
OUT	1	1	0.3294	0.6706
OUT	1	1	0.0000	1.0000
OUT	1	1	0.1868	0.8132
OUT	0	1	0.3189	0.6811
OUT	0	0	0.9000	0.1000
OUT	1	1	0.0499	0.9501
OUT	1	1	0.3350	0.6650
OUT	1	1	0.0642	0.9358
OUT	0	0	0.8900	0.1100
OUT	1	1	0.1650	0.8350
OUT	0	0	0.8450	0.1550
OUT	0	0	0.5933	0.4067
OUT	0	0	0.9750	0.0250
OUT	0	0	0.7602	0.2398
OUT	0	0	1.0000	0.0000
OUT	0	0	0.6850	0.3150
OUT	1	1	0.0000	1.0000
RES
OUT	0	0	0.8200	0.1800
OUT	1	1	0.0100	0.9900
OUT	0	0	0.9600	0.0400
OUT	0	0	0.6673	0.3327
OUT	1	0	0.5350	0.4650
OUT	0	1	0.4500	0.5500
OUT	1	0	0.5018	0.4982
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	0.7908	0.2092
OUT	1	0	0.6450	0.3550
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.9950	0.0050
OUT	1	1	0.3328	0.6673
OUT	0	0	0.8950	0.1050
OUT	1	0	0.6673	0.3327
OUT	1	1	0.2293	0.7707
OUT	0	0	0.7200	0.2800
OUT	0	1	0.0000	1.0000
OUT	0	0	0.6650	0.3350
OUT	1	1	0.0050	0.9950
OUT	0	0	1.0000	0.0000
OUT	0	0	0.6502	0.3498
OUT	0	0	0.8850	0.1150
OUT	1	0	0.6900	0.3100
OUT	0	1	0.3633	0.6367
OUT	0	0	0.6000	0.4000
OUT	1	1	0.4000	0.6000
OUT	1	0	0.9350	0.0650
OUT	0	0	0.6748	0.3252
OUT	1	1	0.0025	0.9975
OUT	0	0	0.6132	0.3868
OUT	1	1	0.0000	1.0000
OUT	0	1	0.3726	0.6274
OUT	0	0	0.9900	0.0100
OUT	0	0	1.0000	0.0000
OUT	0	0	0.9400	0.0600
OUT	1	1	0.0050	0.9950
OUT	0	0	1.0000	0.0000
OUT	0	1	0.4950	0.5050
OUT	0	1	0.3908	0.6092
OUT	1	1	0.0967	0.9033
OUT	1	1	0.0050	0.9950
OUT	1	1	0.0025	0.9975
OUT	1	1	0.0000	1.0000
OUT	0	0	0.9550	0.0450
OUT	1	1	0.0000	1.0000
OUT	0	0	0.9450	0.0550
OUT	0	0	0.9950	0.0050
OUT	1	1	0.1654	0.8346
OUT	0	0	0.9750	0.0250
OUT	0	0	0.9750	0.0250
OUT	1	0	0.9500	0.0500
OUT	0	0	0.9950	0.0050
OUT	1	1	0.1398	0.8602
OUT	0	0	0.9146	0.0854
OUT	1	0	0.6600	0.3400
OUT	0	0	0.9850	0.0150
OUT	0	1	0.1221	0.8779
OUT	0	0	0.5119	0.4881
OUT	0	0	0.8700	0.1300
OUT	0	1	0.1398	0.8602
OUT	1	0	0.9400	0.0600
OUT	0	0	0.9630	0.0370
OUT	1	1	0.2450	0.7550
OUT	0	0	0.8450	0.1550
OUT	0	0	0.9950	0.0050
OUT	1	1	0.2600	0.7400
OUT	1	1	0.2450	0.7550
OUT	1	0	0.9300	0.0700
OUT	0	0	0.6175	0.3825
OUT	0	0	0.9900	0.0100
OUT	1	1	0.4250	0.5750
OUT	1	0	0.8000	0.2000
OUT	0	1	0.3900	0.6100
OUT	1	1	0.0000	1.0000
OUT	0	0	0.8850	0.1150
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.1398	0.8602
OUT	0	0	0.9700	0.0300
OUT	0	0	0.9450	0.0550
OUT	0	0	1.0000	0.0000
OUT	0	1	0.3450	0.6550
OUT	1	1	0.4050	0.5950
OUT	0	1	0.0800	0.9200
OUT	0	0	0.9917	0.0083
OUT	1	0	0.6800	0.3200
OUT	0	0	0.7900	0.2100
OUT	1	1	0.0000	1.0000
OUT	1	0	0.9300	0.0700
OUT	0	0	0.7250	0.2750
OUT	0	0	0.8020	0.1980
OUT	0	0	0.7950	0.2050
OUT	0	0	0.9700	0.0300
OUT	0	0	0.5300	0.4700
OUT	0	0	0.9700	0.0300
OUT	1	0	0.7482	0.2518
OUT	1	1	0.0300	0.9700
OUT	0	1	0.2412	0.7588
OUT	0	0	0.9400	0.0600
OUT	1	1	0.2467	0.7533
OUT	0	1	0.4350	0.5650
OUT	1	1	0.0035	0.9965
OUT	1	1	0.1398	0.8602
OUT	1	1	0.1994	0.8006
OUT	1	1	0.2325	0.7675
OUT	1	1	0.4167	0.5833
OUT	1	1	0.0000	1.0000
OUT	0	0	0.9950	0.0050
OUT	0	1	0.0843	0.9157
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.8783	0.1217
OUT	1	0	0.8550	0.1450
OUT	0	0	0.9750	0.0250
OUT	1	0	0.7167	0.2833
OUT	0	0	1.0000	0.0000
OUT	0	0	0.9759	0.0241
OUT	0	0	0.8800	0.1200
OUT	0	0	0.9900	0.0100
OUT	1	1	0.4150	0.5850
OUT	1	1	0.0000	1.0000
OUT	0	0	0.9450	0.0550
OUT	0	0	1.0000	0.0000
OUT	0	0	0.9243	0.0757
OUT	0	0	0.9550	0.0450
OUT	0	1	0.4800	0.5200
OUT	0	1	0.3150	0.6850
OUT	1	0	0.8020	0.1980
OUT	1	1	0.0000	1.0000
OUT	0	0	0.5350	0.4650
OUT	0	1	0.3437	0.6563
OUT	0	0	0.7850	0.2150
OUT	1	0	0.8020	0.1980
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	0	0.6850	0.3150
OUT	0	0	0.9850	0.0150
OUT	0	0	0.8850	0.1150
OUT	0	0	0.5000	0.5000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.9500	0.0500
OUT	1	1	0.1593	0.8407
OUT	1	1	0.0843	0.9157
OUT	0	0	0.7800	0.2200
OUT	1	1	0.0000	1.0000
OUT	0	0	0.9300	0.0700
OUT	1	1	0.0300	0.9700
OUT	1	1	0.0050	0.9950
OUT	1	1	0.0000	1.0000
OUT	0	1	0.1150	0.8850
OUT	0	0	0.7300	0.2700
OUT	0	0	0.9350	0.0650
OUT	0	0	0.5798	0.4202
OUT	0	0	0.7650	0.2350
OUT	1	1	0.0025	0.9975
OUT	1	0	0.8357	0.1643
OUT	1	1	0.0000	1.0000
OUT	0	0	0.8225	0.1775
OUT	0	0	0.6550	0.3450
OUT	1	1	0.0000	1.0000
OUT	0	0	0.6425	0.3575
OUT	1	0	0.5950	0.4050
OUT	0	1	0.3435	0.6565
OUT	1	1	0.0750	0.9250
OUT	0	0	0.7500	0.2500
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0025	0.9975
OUT	0	1	0.2550	0.7450
OUT	1	1	0.0606	0.9394
OUT	1	1	0.0000	1.0000
OUT	0	0	0.9888	0.0113
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.6400	0.3600
OUT	0	0	0.9400	0.0600
OUT	0	0	0.6250	0.3750
OUT	0	0	1.0000	0.0000
OUT	1	0	0.8200	0.1800
OUT	1	0	0.9825	0.0175
OUT	1	1	0.4850	0.5150
OUT	1	1	0.2600	0.7400
OUT	1	1	0.1398	0.8602
OUT	1	1	0.4050	0.5950
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.1850	0.8150
OUT	0	0	0.9900	0.0100
OUT	1	1	0.0000	1.0000
OUT	1	0	0.8750	0.1250
OUT	0	0	0.9950	0.0050
OUT	0	0	1.0000	0.0000
OUT	1	0	0.9128	0.0873
OUT	1	1	0.1398	0.8602
OUT	0	0	0.6513	0.3487
OUT	1	0	0.7230	0.2770
OUT	1	1	0.0000	1.0000
OUT	1	0	0.9550	0.0450
OUT	0	0	0.9250	0.0750
OUT	0	0	0.9850	0.0150
OUT	1	1	0.3086	0.6914
OUT	1	1	0.0000	1.0000
OUT	1	0	0.8259	0.1741
OUT	0	1	0.3950	0.6050
OUT	0	1	0.0000	1.0000
OUT	0	0	0.9900	0.0100
OUT	1	1	0.1450	0.8550
OUT	0	0	0.8033	0.1968
OUT	0	0	0.9300	0.0700
OUT	0	0	0.9850	0.0150
OUT	0	0	0.9400	0.0600
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7821	0.2179
OUT	1	0	0.6132	0.3868
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.9900	0.0100
OUT	0	0	0.9076	0.0924
OUT	1	1	0.0000	1.0000
OUT	1	1	0.3328	0.6673
OUT	0	0	0.5883	0.4117
OUT	1	0	0.6581	0.3419
OUT	1	1	0.1400	0.8600
OUT	1	1	0.0000	1.0000
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	0.8800	0.1200
OUT	1	1	0.0035	0.9965
OUT	0	0	0.9600	0.0400
OUT	1	1	0.0050	0.9950
OUT	0	0	0.9900	0.0100
OUT	1	0	0.9500	0.0500
OUT	1	1	0.0000	1.0000
OUT	0	0	0.9505	0.0495
OUT	0	0	0.7800	0.2200
OUT	1	1	0.1550	0.8450
OUT	1	1	0.4110	0.5890
OUT	0	0	0.9575	0.0425
OUT	1	1	0.0000	1.0000
OUT	0	0	0.8350	0.1650
OUT	1	0	0.8124	0.1876
OUT	1	0	0.7926	0.2074
OUT	1	1	0.0025	0.9975
OUT	1	0	0.5900	0.4100
OUT	0	0	0.9350	0.0650
OUT	1	1	0.0000	1.0000
OUT	0	1	0.3550	0.6450
OUT	1	1	0.1150	0.8850
OUT	1	0	0.9400	0.0600
OUT	1	1	0.0300	0.9700
OUT	0	0	0.8200	0.1800
OUT	0	0	1.0000	0.0000
OUT	0	0	0.9850	0.0150
OUT	0	0	0.9700	0.0300
OUT	0	1	0.0843	0.9157
OUT	0	1	0.0600	0.9400
OUT	0	0	0.9983	0.0017
OUT	1	0	0.5173	0.4827
OUT	1	1	0.0000	1.0000
OUT	1	0	0.8450	0.1550
OUT	0	1	0.3208	0.6792
OUT	0	0	0.9850	0.0150
OUT	1	1	0.4905	0.5095
OUT	1	1	0.0000	1.0000
OUT	1	0	0.8950	0.1050
OUT	1	1	0.1398	0.8602
OUT	0	1	0.2550	0.7450
OUT	1	1	0.0025	0.9975
OUT	0	0	0.6132	0.3868
OUT	1	1	0.0000	1.0000
OUT	0	0	0.6717	0.3283
OUT	0	0	0.8400	0.1600
OUT	0	0	0.5889	0.4111
OUT	0	0	0.5903	0.4097
OUT	1	1	0.0500	0.9500
OUT	1	1	0.4076	0.5924
OUT	1	1	0.0000	1.0000
OUT	0	1	0.3000	0.7000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.9700	0.0300
OUT	1	1	0.1843	0.8157
OUT	1	1	0.0000	1.0000
OUT	0	0	0.8700	0.1300
OUT	0	0	0.8600	0.1400
OUT	0	0	0.9150	0.0850
OUT	0	0	0.6000	0.4000
OUT	1	0	0.5708	0.4292
OUT	0	1	0.4850	0.5150
OUT	0	0	0.9200	0.0800
OUT	1	1	0.1550	0.8450
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.9700	0.0300
OUT	1	0	0.8700	0.1300
OUT	1	0	0.8900	0.1100
OUT	0	0	0.7550	0.2450
VAL	BIN	ULCA	MF     	RF   
RES
OUT	0	0	0.5192	0.4808
OUT	0	1	0.4208	0.5792
OUT	1	1	0.3752	0.6248
OUT	1	1	0.0000	1.0000
OUT	0	0	0.5957	0.4043
OUT	1	1	0.0000	1.0000
OUT	1	1	0.2800	0.7200
OUT	0	1	0.3752	0.6248
OUT	1	1	0.3752	0.6248
OUT	0	1	0.2300	0.7700
OUT	0	0	0.6305	0.3695
OUT	1	0	0.9341	0.0659
OUT	0	0	0.9868	0.0132
OUT	1	1	0.0050	0.9950
OUT	0	1	0.4433	0.5567
OUT	1	1	0.3416	0.6584
OUT	1	1	0.0967	0.9033
OUT	0	0	0.8257	0.1743
OUT	1	1	0.0000	1.0000
OUT	1	0	0.8995	0.1005
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	1	0.4350	0.5650
OUT	1	1	0.2293	0.7707
OUT	1	1	0.2293	0.7707
OUT	0	1	0.3763	0.6238
OUT	0	0	0.5985	0.4015
OUT	1	1	0.2550	0.7450
OUT	0	0	0.9950	0.0050
OUT	1	1	0.0550	0.9450
OUT	0	1	0.1100	0.8900
OUT	1	1	0.0000	1.0000
OUT	0	1	0.4681	0.5319
OUT	1	1	0.0250	0.9750
OUT	1	0	0.5800	0.4200
OUT	1	1	0.1400	0.8600
OUT	1	0	0.7590	0.2410
OUT	0	0	0.9623	0.0377
OUT	1	1	0.1359	0.8641
OUT	1	0	0.8817	0.1183
OUT	1	0	0.8400	0.1600
OUT	0	1	0.4066	0.5934
OUT	0	1	0.0093	0.9907
OUT	0	0	0.8050	0.1950
OUT	1	0	0.5030	0.4970
OUT	1	1	0.0534	0.9466
OUT	0	1	0.2350	0.7650
OUT	1	1	0.0550	0.9450
OUT	0	0	0.6968	0.3033
OUT	1	0	0.6528	0.3472
OUT	0	1	0.3925	0.6075
OUT	1	0	0.7759	0.2241
OUT	1	1	0.2400	0.7600
OUT	0	0	0.8950	0.1050
OUT	0	0	0.6842	0.3158
OUT	1	1	0.0250	0.9750
OUT	0	0	0.7675	0.2325
OUT	0	0	0.8350	0.1650
OUT	1	0	0.5137	0.4863
OUT	0	1	0.2977	0.7023
OUT	1	1	0.0000	1.0000
OUT	1	0	0.7400	0.2600
OUT	1	1	0.2893	0.7107
OUT	1	0	0.6742	0.3258
OUT	0	0	0.7108	0.2892
OUT	0	0	0.9524	0.0476
OUT	0	0	0.7960	0.2040
OUT	0	1	0.3752	0.6248
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.9754	0.0246
OUT	1	0	0.9600	0.0400
OUT	1	1	0.1758	0.8242
OUT	1	1	0.0090	0.9910
OUT	0	0	0.9963	0.0038
OUT	1	1	0.1267	0.8733
OUT	0	0	0.9592	0.0407
OUT	1	1	0.0450	0.9550
OUT	0	0	0.7982	0.2018
OUT	1	1	0.0417	0.9583
OUT	0	1	0.4808	0.5192
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7352	0.2648
OUT	0	0	0.9575	0.0425
OUT	0	0	0.5525	0.4475
OUT	1	0	0.6637	0.3363
OUT	1	1	0.0650	0.9350
OUT	1	0	0.5982	0.4018
OUT	1	0	0.9617	0.0383
OUT	0	0	0.8724	0.1276
OUT	0	0	0.7949	0.2051
OUT	0	1	0.4066	0.5934
OUT	1	1	0.0450	0.9550
OUT	1	1	0.0100	0.9900
OUT	1	1	0.0000	1.0000
OUT	1	1	0.1900	0.8100
OUT	1	1	0.4695	0.5305
OUT	0	1	0.3752	0.6248
OUT	0	0	0.5400	0.4600
OUT	1	1	0.2777	0.7223
OUT	0	0	0.9700	0.0300
OUT	1	1	0.2293	0.7707
OUT	1	1	0.3752	0.6248
OUT	1	1	0.0000	1.0000
OUT	1	1	0.1981	0.8019
OUT	1	1	0.0050	0.9950
OUT	0	1	0.3050	0.6950
OUT	1	0	0.5888	0.4112
OUT	1	1	0.3150	0.6850
OUT	0	0	0.9350	0.0650
OUT	1	1	0.1950	0.8050
OUT	1	1	0.0050	0.9950
OUT	0	0	0.6692	0.3308
OUT	1	0	0.6843	0.3158
OUT	1	1	0.1127	0.8873
OUT	0	1	0.3752	0.6248
OUT	1	1	0.2777	0.7223
OUT	0	1	0.2304	0.7696
OUT	0	0	0.7644	0.2356
OUT	1	1	0.2777	0.7223
OUT	1	0	0.9794	0.0206
OUT	0	0	0.9333	0.0667
OUT	1	1	0.3752	0.6248
OUT	1	1	0.0225	0.9775
OUT	1	0	0.9908	0.0092
OUT	0	0	0.6339	0.3661
OUT	1	1	0.0000	1.0000
OUT	1	1	0.3752	0.6248
OUT	0	0	0.9138	0.0863
OUT	1	0	0.6875	0.3125
OUT	1	0	0.6305	0.3695
OUT	1	0	0.8903	0.1097
OUT	0	0	1.0000	0.0000
OUT	1	1	0.3752	0.6248
OUT	0	0	0.5018	0.4982
OUT	0	0	0.8133	0.1867
OUT	0	0	1.0000	0.0000
OUT	0	0	0.7158	0.2842
OUT	0	0	1.0000	0.0000
OUT	0	0	0.6288	0.3713
OUT	0	1	0.3752	0.6248
OUT	0	0	1.0000	0.0000
OUT	0	1	0.2378	0.7622
OUT	0	0	0.8859	0.1141
OUT	1	1	0.0000	1.0000
OUT	1	0	0.8281	0.1719
OUT	0	0	0.9650	0.0350
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0550	0.9450
OUT	1	1	0.3752	0.6248
OUT	0	1	0.3888	0.6112
OUT	0	0	0.6565	0.3435
OUT	0	1	0.1900	0.8100
OUT	1	0	0.5992	0.4008
OUT	0	1	0.4334	0.5666
OUT	1	1	0.0517	0.9483
OUT	0	0	0.9658	0.0342
OUT	0	0	0.6717	0.3283
OUT	1	1	0.0704	0.9296
OUT	0	1	0.4050	0.5950
OUT	0	0	0.8825	0.1175
OUT	0	0	0.8708	0.1292
OUT	0	1	0.2388	0.7612
OUT	0	0	0.8508	0.1492
OUT	0	0	0.9500	0.0500
OUT	0	1	0.3752	0.6248
OUT	1	1	0.3752	0.6248
OUT	0	0	0.7153	0.2847
OUT	0	0	0.5182	0.4818
OUT	0	1	0.2864	0.7136
OUT	0	0	0.8995	0.1005
OUT	1	1	0.4584	0.5416
OUT	1	1	0.3752	0.6248
OUT	1	0	0.5018	0.4982
OUT	1	1	0.0743	0.9257
OUT	0	0	0.7900	0.2100
OUT	0	1	0.0743	0.9257
OUT	0	0	0.9700	0.0300
OUT	0	0	0.9786	0.0214
OUT	0	1	0.0050	0.9950
OUT	1	1	0.3752	0.6248
OUT	0	0	0.8349	0.1651
OUT	0	0	0.9717	0.0283
OUT	1	0	0.7759	0.2241
OUT	1	1	0.0450	0.9550
OUT	1	1	0.3752	0.6248
OUT	0	1	0.2697	0.7303
OUT	0	0	0.9550	0.0450
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0250	0.9750
OUT	0	0	0.7492	0.2508
OUT	0	1	0.3752	0.6248
OUT	1	1	0.1615	0.8385
OUT	1	0	0.9150	0.0850
OUT	1	1	0.3515	0.6485
OUT	1	1	0.2079	0.7921
OUT	1	1	0.0000	1.0000
OUT	1	1	0.2290	0.7710
OUT	1	1	0.0000	1.0000
OUT	1	1	0.2626	0.7374
OUT	1	1	0.0000	1.0000
OUT	0	0	0.9900	0.0100
OUT	1	0	0.5067	0.4933
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.8870	0.1130
OUT	0	1	0.4927	0.5073
OUT	0	0	0.8106	0.1894
OUT	0	0	0.5292	0.4708
OUT	1	1	0.2461	0.7539
OUT	0	0	0.9500	0.0500
OUT	1	1	0.4587	0.5413
OUT	0	0	0.7479	0.2521
OUT	0	0	0.5773	0.4227
OUT	1	1	0.0732	0.9268
OUT	0	1	0.0307	0.9693
OUT	1	1	0.0000	1.0000
OUT	0	0	0.9900	0.0100
OUT	0	0	0.8600	0.1400
OUT	1	1	0.0000	1.0000
OUT	0	0	0.5230	0.4770
OUT	1	0	0.5330	0.4670
OUT	1	0	0.7563	0.2437
OUT	1	1	0.1500	0.8500
OUT	1	1	0.3752	0.6248
OUT	0	0	0.7800	0.2200
OUT	0	0	0.5066	0.4934
OUT	0	0	0.7447	0.2553
OUT	1	1	0.4405	0.5595
OUT	1	0	0.9846	0.0154
OUT	0	1	0.1349	0.8651
OUT	0	0	0.9950	0.0050
OUT	0	0	0.9558	0.0443
OUT	0	1	0.0644	0.9356
OUT	1	0	0.9963	0.0038
OUT	1	1	0.1600	0.8400
OUT	1	0	0.7553	0.2448
OUT	1	1	0.0450	0.9550
OUT	1	1	0.4629	0.5371
OUT	0	0	0.6864	0.3136
OUT	1	0	0.6765	0.3235
OUT	0	0	0.9975	0.0025
OUT	0	1	0.1160	0.8840
OUT	0	0	0.9700	0.0300
OUT	0	0	0.9680	0.0320
OUT	1	1	0.0679	0.9321
OUT	0	0	0.8900	0.1100
OUT	0	1	0.4681	0.5319
OUT	1	1	0.0000	1.0000
OUT	0	0	0.8985	0.1015
OUT	1	1	0.4822	0.5178
OUT	0	0	0.7617	0.2383
OUT	0	0	0.7808	0.2192
OUT	0	0	0.9542	0.0458
OUT	1	1	0.1600	0.8400
OUT	0	1	0.3752	0.6248
OUT	1	1	0.3752	0.6248
OUT	1	1	0.3923	0.6077
OUT	1	1	0.0000	1.0000
OUT	0	1	0.1162	0.8838
OUT	1	1	0.0550	0.9450
OUT	0	1	0.0093	0.9907
OUT	0	0	0.8333	0.1667
OUT	0	1	0.3752	0.6248
OUT	0	0	0.9974	0.0026
OUT	0	1	0.4990	0.5010
OUT	1	1	0.0000	1.0000
OUT	1	1	0.4232	0.5768
OUT	1	1	0.3000	0.7000
OUT	1	0	0.5409	0.4591
OUT	0	0	0.7342	0.2658
OUT	1	1	0.3752	0.6248
OUT	0	0	0.8450	0.1550
OUT	0	0	0.8400	0.1600
OUT	1	0	0.9551	0.0449
OUT	0	0	0.9912	0.0088
OUT	0	0	0.6347	0.3653
OUT	0	0	0.9919	0.0081
OUT	0	0	0.9734	0.0266
OUT	1	1	0.3752	0.6248
OUT	0	1	0.3752	0.6248
OUT	0	0	0.7100	0.2900
OUT	0	1	0.4659	0.5341
OUT	0	1	0.0050	0.9950
OUT	0	1	0.3752	0.6248
OUT	1	1	0.2675	0.7325
OUT	1	1	0.2568	0.7432
OUT	0	1	0.4681	0.5319
OUT	1	1	0.1175	0.8825
OUT	0	0	0.9663	0.0338
OUT	1	1	0.3752	0.6248
OUT	1	1	0.0265	0.9735
OUT	1	0	0.9812	0.0188
OUT	1	1	0.4681	0.5319
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	1	0.0000	1.0000
OUT	0	0	0.7150	0.2850
OUT	1	1	0.0000	1.0000
RES
OUT	0	0	0.7308	0.2692
OUT	1	0	0.6800	0.3200
OUT	1	1	0.2405	0.7595
OUT	1	0	0.9650	0.0350
OUT	1	1	0.0192	0.9808
OUT	1	1	0.1550	0.8450
OUT	0	1	0.3254	0.6746
OUT	0	0	0.5550	0.4450
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	0.8453	0.1547
OUT	1	1	0.4600	0.5400
OUT	1	1	0.2900	0.7100
OUT	1	1	0.0250	0.9750
OUT	1	1	0.2183	0.7817
OUT	1	1	0.1287	0.8713
OUT	0	1	0.1787	0.8213
OUT	1	1	0.0819	0.9181
OUT	1	1	0.1950	0.8050
OUT	0	0	0.6352	0.3648
OUT	1	1	0.0819	0.9181
OUT	1	1	0.0250	0.9750
OUT	0	0	0.6617	0.3383
OUT	1	1	0.4909	0.5091
OUT	1	1	0.4010	0.5990
OUT	0	1	0.4289	0.5711
OUT	0	1	0.3975	0.6025
OUT	0	1	0.4211	0.5789
OUT	0	0	0.6250	0.3750
OUT	1	1	0.1734	0.8266
OUT	0	0	0.9650	0.0350
OUT	0	1	0.4800	0.5200
OUT	1	1	0.0475	0.9525
OUT	0	0	0.6367	0.3633
OUT	0	0	0.9788	0.0212
OUT	0	1	0.0200	0.9800
OUT	1	1	0.2650	0.7350
OUT	0	1	0.2300	0.7700
OUT	0	0	0.6277	0.3723
OUT	0	1	0.0000	1.0000
OUT	1	1	0.1400	0.8600
OUT	1	1	0.3975	0.6025
OUT	0	1	0.4742	0.5258
OUT	1	1	0.2250	0.7750
OUT	0	0	0.8300	0.1700
OUT	0	1	0.3424	0.6576
OUT	0	1	0.4161	0.5839
OUT	0	1	0.1733	0.8267
OUT	0	1	0.3424	0.6576
OUT	0	0	0.6988	0.3013
OUT	0	0	0.9390	0.0610
OUT	1	0	0.7300	0.2700
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	1	0.3975	0.6025
OUT	0	0	0.8754	0.1246
OUT	1	1	0.0370	0.9630
OUT	0	1	0.1986	0.8014
OUT	0	1	0.3547	0.6453
OUT	0	1	0.0500	0.9500
OUT	1	1	0.3975	0.6025
OUT	0	0	0.9750	0.0250
OUT	0	0	0.7763	0.2237
OUT	0	1	0.3975	0.6025
OUT	1	1	0.0346	0.9654
OUT	1	1	0.0500	0.9500
OUT	1	1	0.1843	0.8157
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0150	0.9850
OUT	1	1	0.0000	1.0000
OUT	1	0	0.9963	0.0037
OUT	0	1	0.2350	0.7650
OUT	1	1	0.0700	0.9300
OUT	1	0	0.8592	0.1408
OUT	1	0	0.6983	0.3017
OUT	0	0	0.6719	0.3281
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7573	0.2427
OUT	0	0	0.6000	0.4000
OUT	0	1	0.3975	0.6025
OUT	0	0	0.9250	0.0750
OUT	1	1	0.3975	0.6025
OUT	0	0	0.8443	0.1557
OUT	0	0	0.6633	0.3367
OUT	1	1	0.0000	1.0000
OUT	1	1	0.4350	0.5650
OUT	0	1	0.1734	0.8266
OUT	0	0	0.8593	0.1407
OUT	1	0	0.5763	0.4238
OUT	0	0	0.7978	0.2022
OUT	0	0	0.9897	0.0103
OUT	0	0	0.7850	0.2150
OUT	0	0	0.7976	0.2024
OUT	1	1	0.4567	0.5433
OUT	0	0	0.6750	0.3250
OUT	1	0	0.6800	0.3200
OUT	1	1	0.0475	0.9525
OUT	0	0	0.6200	0.3800
OUT	1	1	0.0475	0.9525
OUT	0	1	0.4289	0.5711
OUT	1	1	0.3975	0.6025
OUT	1	1	0.0600	0.9400
OUT	0	0	0.7550	0.2450
OUT	0	0	0.7543	0.2457
OUT	1	1	0.0033	0.9967
OUT	1	0	0.9704	0.0296
OUT	1	1	0.0100	0.9900
OUT	1	0	0.9913	0.0088
OUT	1	1	0.2300	0.7700
OUT	0	1	0.4181	0.5819
OUT	1	1	0.3975	0.6025
OUT	1	1	0.3482	0.6518
OUT	1	0	0.7175	0.2825
OUT	1	1	0.0033	0.9967
OUT	1	1	0.2500	0.7500
OUT	1	1	0.3975	0.6025
OUT	0	0	0.9356	0.0644
OUT	1	1	0.1900	0.8100
OUT	1	1	0.0000	1.0000
OUT	1	0	0.6300	0.3700
OUT	0	0	0.9340	0.0660
OUT	1	1	0.0000	1.0000
OUT	0	1	0.4154	0.5846
OUT	0	0	0.7300	0.2700
OUT	1	1	0.1625	0.8375
OUT	1	1	0.4211	0.5789
OUT	1	1	0.4897	0.5103
OUT	1	1	0.0100	0.9900
OUT	0	0	0.8020	0.1980
OUT	0	0	0.9507	0.0493
OUT	0	1	0.4742	0.5258
OUT	0	0	0.5830	0.4170
OUT	0	1	0.4289	0.5711
OUT	1	1	0.0000	1.0000
